timestamp_unix,timestamp_polar_ns,sample_index,x_mg,y_mg,z_mg,vm_mg
1778657197.732839,599616160262689414,2772,-1013.0,-168.0,13.0,1026.92
1778657197.772840,599616160302689414,2772,-1013.0,-176.0,11.0,1028.23
1778657197.812840,599616160342689414,2772,-1012.0,-181.0,8.0,1028.09
1778657197.852839,599616160382689414,2772,-1012.0,-182.0,10.0,1028.28
1778657197.892839,599616160422689414,2772,-1013.0,-191.0,8.0,1030.88
1778657197.932839,599616160462689414,2772,-1014.0,-188.0,10.0,1031.33
1778657197.972839,599616160502689414,2772,-1011.0,-193.0,16.0,1029.38
1778657198.012839,599616160542689414,2772,-1010.0,-193.0,14.0,1028.37
1778657198.052840,599616160582689414,2772,-1013.0,-192.0,8.0,1031.07
1778657198.092839,599616160622689414,2772,-1013.0,-193.0,3.0,1031.23
1778657198.132839,599616160662689414,2772,-1011.0,-184.0,5.0,1027.62
1778657198.172839,599616160702689414,2772,-1012.0,-181.0,8.0,1028.09
1778657198.212839,599616160742689414,2772,-1011.0,-188.0,4.0,1028.34
1778657198.252839,599616160782689414,2772,-1014.0,-181.0,8.0,1030.06
1778657198.292840,599616160822689414,2772,-1015.0,-191.0,10.0,1032.86
1778657198.332839,599616160862689414,2772,-1011.0,-182.0,4.0,1027.26
1778657198.372839,599616160902689414,2772,-1013.0,-198.0,2.0,1032.17
1778657198.412839,599616160942689414,2772,-1012.0,-199.0,10.0,1031.43
1778657198.452839,599616160982689414,2772,-1012.0,-185.0,5.0,1028.78
1778657198.492839,599616161022689414,2772,-1013.0,-177.0,17.0,1028.49
1778657198.532840,599616161062689414,2772,-1015.0,-191.0,18.0,1032.97
1778657198.572839,599616161102689414,2772,-1011.0,-200.0,6.0,1030.61
1778657198.612839,599616161142689414,2772,-1011.0,-201.0,1.0,1030.79
1778657198.652839,599616161182689414,2772,-1011.0,-193.0,8.0,1029.29
1778657198.692839,599616161222689414,2772,-1011.0,-179.0,15.0,1026.83
1778657198.732839,599616161262689414,2772,-1013.0,-198.0,7.0,1032.19
1778657198.772840,599616161302689414,2772,-1014.0,-186.0,17.0,1031.06
1778657198.812840,599616161342689414,2772,-1011.0,-184.0,21.0,1027.82
1778657198.852839,599616161382689414,2772,-1012.0,-190.0,20.0,1029.88
1778657198.892839,599616161422689414,2772,-1014.0,-199.0,16.0,1033.47
1778657198.886383,599616161442539354,2808,-1012.0,-198.0,9.0,1031.23
1778657198.926383,599616161482539354,2808,-1008.0,-190.0,13.0,1025.83
1778657198.966383,599616161522539354,2808,-1012.0,-190.0,14.0,1029.78
1778657199.006383,599616161562539354,2808,-1012.0,-188.0,12.0,1029.38
1778657199.046383,599616161602539354,2808,-1013.0,-188.0,14.0,1030.39
1778657199.086383,599616161642539354,2808,-1014.0,-195.0,19.0,1032.75
1778657199.126383,599616161682539354,2808,-1012.0,-193.0,17.0,1030.38
1778657199.166383,599616161722539354,2808,-1013.0,-192.0,8.0,1031.07
1778657199.206383,599616161762539354,2808,-1010.0,-192.0,14.0,1028.18
1778657199.246383,599616161802539354,2808,-1011.0,-198.0,8.0,1030.24
1778657199.286383,599616161842539354,2808,-1013.0,-195.0,19.0,1031.77
1778657199.326383,599616161882539354,2808,-1011.0,-192.0,17.0,1029.21
1778657199.366383,599616161922539354,2808,-1015.0,-190.0,17.0,1032.77
1778657199.406383,599616161962539354,2808,-1011.0,-197.0,14.0,1030.11
1778657199.446383,599616162002539354,2808,-1007.0,-200.0,9.0,1026.71
1778657199.486383,599616162042539354,2808,-1012.0,-199.0,12.0,1031.45
1778657199.526383,599616162082539354,2808,-1012.0,-197.0,8.0,1031.03
1778657199.566383,599616162122539354,2808,-1014.0,-190.0,8.0,1031.68
1778657199.606383,599616162162539354,2808,-1012.0,-186.0,21.0,1029.17
1778657199.646383,599616162202539354,2808,-1011.0,-190.0,17.0,1028.84
1778657199.686383,599616162242539354,2808,-1012.0,-187.0,12.0,1029.2
1778657199.726383,599616162282539354,2808,-1010.0,-182.0,14.0,1026.36
1778657199.766383,599616162322539354,2808,-1015.0,-198.0,11.0,1034.19
1778657199.806383,599616162362539354,2808,-1012.0,-201.0,9.0,1031.81
1778657199.846383,599616162402539354,2808,-1011.0,-198.0,13.0,1030.29
1778657199.886383,599616162442539354,2808,-1012.0,-194.0,13.0,1030.51
1778657199.926383,599616162482539354,2808,-1012.0,-193.0,12.0,1030.31
1778657199.966383,599616162522539354,2808,-1013.0,-193.0,10.0,1031.27
1778657200.006383,599616162562539354,2808,-1012.0,-188.0,19.0,1029.49
1778657200.046383,599616162602539354,2808,-1013.0,-195.0,9.0,1031.64
1778657200.086383,599616162642539354,2808,-1011.0,-197.0,16.0,1030.14
1778657200.126383,599616162682539354,2808,-1011.0,-193.0,9.0,1029.3
1778657200.166383,599616162722539354,2808,-1013.0,-192.0,29.0,1031.44
1778657200.206383,599616162762539354,2808,-1012.0,-195.0,18.0,1030.77
1778657200.246383,599616162802539354,2808,-1013.0,-197.0,14.0,1032.07
1778657200.286383,599616162842539354,2808,-1013.0,-199.0,16.0,1032.49
1778657200.324845,599616162862358776,2844,-1010.0,-196.0,19.0,1029.02
1778657200.364845,599616162902358776,2844,-1011.0,-194.0,27.0,1029.8
1778657200.404845,599616162942358776,2844,-1012.0,-202.0,16.0,1032.09
1778657200.444845,599616162982358776,2844,-1012.0,-199.0,25.0,1031.68
1778657200.484845,599616163022358776,2844,-1011.0,-199.0,31.0,1030.87
1778657200.524845,599616163062358776,2844,-1010.0,-200.0,30.0,1030.05
1778657200.564845,599616163102358776,2844,-1011.0,-203.0,25.0,1031.48
1778657200.604845,599616163142358776,2844,-1012.0,-201.0,22.0,1032.0
1778657200.644845,599616163182358776,2844,-1011.0,-207.0,23.0,1032.23
1778657200.684845,599616163222358776,2844,-1009.0,-212.0,20.0,1031.22
1778657200.724845,599616163262358776,2844,-1006.0,-214.0,25.0,1028.81
1778657200.764845,599616163302358776,2844,-1013.0,-211.0,24.0,1035.02
1778657200.804845,599616163342358776,2844,-1012.0,-206.0,24.0,1033.03
1778657200.844845,599616163382358776,2844,-1009.0,-207.0,29.0,1030.42
1778657200.884845,599616163422358776,2844,-1011.0,-224.0,33.0,1036.04
1778657200.924845,599616163462358776,2844,-1012.0,-234.0,29.0,1039.11
1778657200.964845,599616163502358776,2844,-1010.0,-228.0,18.0,1035.57
1778657201.004845,599616163542358776,2844,-1004.0,-223.0,4.0,1028.48
1778657201.044845,599616163582358776,2844,-1007.0,-202.0,29.0,1027.47
1778657201.084845,599616163622358776,2844,-1011.0,-214.0,29.0,1033.81
1778657201.124845,599616163662358776,2844,-1012.0,-221.0,31.0,1036.31
1778657201.164845,599616163702358776,2844,-1011.0,-233.0,41.0,1038.31
1778657201.204845,599616163742358776,2844,-1007.0,-232.0,36.0,1034.01
1778657201.244845,599616163782358776,2844,-1006.0,-217.0,35.0,1029.73
1778657201.284845,599616163822358776,2844,-1003.0,-221.0,22.0,1027.29
1778657201.324845,599616163862358776,2844,-1012.0,-212.0,34.0,1034.53
1778657201.364845,599616163902358776,2844,-1012.0,-222.0,32.0,1036.56
1778657201.404845,599616163942358776,2844,-1000.0,-214.0,25.0,1022.95
1778657201.444845,599616163982358776,2844,-1008.0,-216.0,26.0,1031.21
1778657201.484845,599616164022358776,2844,-1010.0,-221.0,30.0,1034.33
1778657201.524845,599616164062358776,2844,-1008.0,-221.0,32.0,1032.44
1778657201.564845,599616164102358776,2844,-1009.0,-216.0,34.0,1032.42
1778657201.604845,599616164142358776,2844,-1011.0,-216.0,34.0,1034.38
1778657201.644845,599616164182358776,2844,-1013.0,-207.0,35.0,1034.53
1778657201.684845,599616164222358776,2844,-1015.0,-218.0,17.0,1038.29
1778657201.724845,599616164262358776,2844,-1007.0,-227.0,5.0,1032.28
1778657201.775573,599616164282208736,2880,-986.0,-240.0,31.0,1015.26
1778657201.815573,599616164322208736,2880,-999.0,-243.0,54.0,1029.55
1778657201.855573,599616164362208736,2880,-1009.0,-246.0,61.0,1040.35
1778657201.895573,599616164402208736,2880,-1003.0,-244.0,86.0,1035.83
1778657201.935573,599616164442208736,2880,-998.0,-230.0,88.0,1027.93
1778657201.975573,599616164482208736,2880,-1010.0,-215.0,64.0,1034.61
1778657202.015573,599616164522208736,2880,-1011.0,-209.0,51.0,1033.64
1778657202.055573,599616164562208736,2880,-1010.0,-190.0,39.0,1028.46
1778657202.095573,599616164602208736,2880,-1009.0,-186.0,56.0,1027.53
1778657202.135573,599616164642208736,2880,-1013.0,-200.0,36.0,1033.18
1778657202.175573,599616164682208736,2880,-1007.0,-205.0,33.0,1028.18
1778657202.215573,599616164722208736,2880,-1011.0,-201.0,38.0,1031.49
1778657202.255573,599616164762208736,2880,-1013.0,-199.0,43.0,1033.26
1778657202.295573,599616164802208736,2880,-1012.0,-199.0,36.0,1032.01
1778657202.335573,599616164842208736,2880,-1009.0,-204.0,43.0,1030.31
1778657202.375573,599616164882208736,2880,-1012.0,-220.0,48.0,1036.75
1778657202.415573,599616164922208736,2880,-1012.0,-226.0,49.0,1038.09
1778657202.455573,599616164962208736,2880,-1013.0,-215.0,43.0,1036.46
1778657202.495573,599616165002208736,2880,-1010.0,-213.0,42.0,1033.07
1778657202.535573,599616165042208736,2880,-1008.0,-209.0,35.0,1030.03
1778657202.575573,599616165082208736,2880,-1012.0,-200.0,31.0,1032.04
1778657202.615573,599616165122208736,2880,-1014.0,-198.0,28.0,1033.53
1778657202.655573,599616165162208736,2880,-1009.0,-202.0,37.0,1029.69
1778657202.695573,599616165202208736,2880,-1012.0,-199.0,32.0,1031.88
1778657202.735573,599616165242208736,2880,-1008.0,-195.0,54.0,1028.11
1778657202.775573,599616165282208736,2880,-1009.0,-197.0,47.0,1029.13
1778657202.815573,599616165322208736,2880,-1011.0,-203.0,33.0,1031.71
1778657202.855573,599616165362208736,2880,-1014.0,-210.0,34.0,1036.08
1778657202.895573,599616165402208736,2880,-1012.0,-213.0,34.0,1034.73
1778657202.935573,599616165442208736,2880,-1010.0,-217.0,33.0,1033.58
1778657202.975573,599616165482208736,2880,-1008.0,-219.0,17.0,1031.66
1778657203.015573,599616165522208736,2880,-1007.0,-211.0,38.0,1029.57
1778657203.055573,599616165562208736,2880,-1010.0,-209.0,51.0,1032.66
1778657203.095573,599616165602208736,2880,-1013.0,-210.0,57.0,1036.11
1778657203.135573,599616165642208736,2880,-1012.0,-215.0,54.0,1035.99
1778657203.175573,599616165682208736,2880,-1008.0,-221.0,45.0,1032.92
1778657203.162565,599616165702516462,2916,-1007.0,-212.0,49.0,1030.24
1778657203.202565,599616165742516462,2916,-1006.0,-211.0,51.0,1029.15
1778657203.242565,599616165782516462,2916,-1011.0,-210.0,46.0,1033.6
1778657203.282565,599616165822516462,2916,-1014.0,-204.0,40.0,1035.09
1778657203.322565,599616165862516462,2916,-1010.0,-203.0,40.0,1030.97
1778657203.362565,599616165902516462,2916,-1012.0,-204.0,42.0,1033.21
1778657203.402565,599616165942516462,2916,-1009.0,-208.0,35.0,1030.81
1778657203.442565,599616165982516462,2916,-1007.0,-213.0,38.0,1029.98
1778657203.482565,599616166022516462,2916,-1012.0,-217.0,35.0,1035.6
1778657203.522565,599616166062516462,2916,-1011.0,-198.0,49.0,1031.37
1778657203.562565,599616166102516462,2916,-1011.0,-200.0,42.0,1031.45
1778657203.602565,599616166142516462,2916,-1010.0,-208.0,37.0,1031.86
1778657203.642565,599616166182516462,2916,-1010.0,-209.0,33.0,1031.93
1778657203.682565,599616166222516462,2916,-1011.0,-207.0,31.0,1032.44
1778657203.722565,599616166262516462,2916,-1011.0,-205.0,34.0,1032.13
1778657203.762565,599616166302516462,2916,-1012.0,-206.0,27.0,1033.11
1778657203.802565,599616166342516462,2916,-1012.0,-205.0,35.0,1033.15
1778657203.842565,599616166382516462,2916,-1008.0,-198.0,39.0,1028.0
1778657203.882565,599616166422516462,2916,-1007.0,-202.0,37.0,1027.73
1778657203.922565,599616166462516462,2916,-1012.0,-202.0,27.0,1032.32
1778657203.962565,599616166502516462,2916,-1012.0,-205.0,20.0,1032.75
1778657204.002565,599616166542516462,2916,-1011.0,-209.0,28.0,1032.76
1778657204.042565,599616166582516462,2916,-1010.0,-210.0,40.0,1032.38
1778657204.082565,599616166622516462,2916,-1007.0,-214.0,40.0,1030.26
1778657204.122565,599616166662516462,2916,-1005.0,-209.0,33.0,1027.03
1778657204.162565,599616166702516462,2916,-1010.0,-216.0,40.0,1033.61
1778657204.202565,599616166742516462,2916,-1015.0,-212.0,24.0,1037.18
1778657204.242565,599616166782516462,2916,-1011.0,-211.0,22.0,1033.02
1778657204.282565,599616166822516462,2916,-1004.0,-206.0,26.0,1025.25
1778657204.322565,599616166862516462,2916,-1008.0,-203.0,29.0,1028.65
1778657204.362565,599616166902516462,2916,-1013.0,-203.0,38.0,1033.84
1778657204.402565,599616166942516462,2916,-1013.0,-206.0,27.0,1034.09
1778657204.442565,599616166982516462,2916,-1010.0,-205.0,28.0,1030.97
1778657204.482565,599616167022516462,2916,-1011.0,-209.0,27.0,1032.73
1778657204.522565,599616167062516462,2916,-1010.0,-207.0,37.0,1031.66
1778657204.562565,599616167102516462,2916,-1011.0,-212.0,40.0,1033.76
1778657204.602145,599616167122274858,2952,-1012.0,-214.0,28.0,1034.76
1778657204.642146,599616167162274858,2952,-1003.0,-200.0,45.0,1023.74
1778657204.682146,599616167202274858,2952,-1004.0,-196.0,48.0,1024.08
1778657204.722146,599616167242274858,2952,-1015.0,-205.0,37.0,1036.16
1778657204.762146,599616167282274858,2952,-1011.0,-205.0,26.0,1031.9
1778657204.802145,599616167322274858,2952,-1002.0,-198.0,43.0,1022.28
1778657204.842145,599616167362274858,2952,-1014.0,-197.0,47.0,1034.03
1778657204.882146,599616167402274858,2952,-1015.0,-193.0,41.0,1034.0
1778657204.922146,599616167442274858,2952,-1013.0,-204.0,37.0,1034.0
1778657204.962146,599616167482274858,2952,-1011.0,-211.0,37.0,1033.45
1778657205.002146,599616167522274858,2952,-1013.0,-206.0,32.0,1034.23
1778657205.042145,599616167562274858,2952,-1013.0,-208.0,33.0,1034.66
1778657205.082145,599616167602274858,2952,-1012.0,-207.0,27.0,1033.31
1778657205.122145,599616167642274858,2952,-1009.0,-206.0,30.0,1030.25
1778657205.162146,599616167682274858,2952,-1011.0,-207.0,24.0,1032.25
1778657205.202146,599616167722274858,2952,-1011.0,-202.0,22.0,1031.22
1778657205.242146,599616167762274858,2952,-1003.0,-207.0,12.0,1024.21
1778657205.282146,599616167802274858,2952,-1001.0,-195.0,47.0,1020.9
1778657205.322145,599616167842274858,2952,-1007.0,-205.0,57.0,1029.23
1778657205.362145,599616167882274858,2952,-1014.0,-226.0,50.0,1040.08
1778657205.402146,599616167922274858,2952,-1012.0,-237.0,60.0,1041.11
1778657205.442146,599616167962274858,2952,-1009.0,-226.0,76.0,1036.79
1778657205.482146,599616168002274858,2952,-1009.0,-213.0,63.0,1033.16
1778657205.522146,599616168042274858,2952,-998.0,-210.0,38.0,1020.56
1778657205.562145,599616168082274858,2952,-1006.0,-197.0,35.0,1025.7
1778657205.602145,599616168122274858,2952,-1006.0,-207.0,34.0,1027.64
1778657205.642146,599616168162274858,2952,-1011.0,-234.0,35.0,1038.32
1778657205.682146,599616168202274858,2952,-1017.0,-230.0,52.0,1043.98
1778657205.722146,599616168242274858,2952,-1007.0,-208.0,46.0,1029.29
1778657205.762146,599616168282274858,2952,-1006.0,-205.0,34.0,1027.24
1778657205.802145,599616168322274858,2952,-1004.0,-213.0,15.0,1026.46
1778657205.842145,599616168362274858,2952,-1007.0,-205.0,15.0,1027.76
1778657205.882146,599616168402274858,2952,-1011.0,-215.0,36.0,1034.23
1778657205.922146,599616168442274858,2952,-1015.0,-239.0,40.0,1043.53
1778657205.962146,599616168482274858,2952,-1010.0,-234.0,42.0,1037.6
1778657206.002146,599616168522274858,2952,-1003.0,-207.0,54.0,1025.56
1778657206.004800,599616168542338426,2988,-1007.0,-184.0,41.0,1024.49
1778657206.044800,599616168582338426,2988,-1015.0,-208.0,39.0,1036.83
1778657206.084800,599616168622338426,2988,-1011.0,-210.0,24.0,1032.86
1778657206.124800,599616168662338426,2988,-1001.0,-209.0,15.0,1022.7
1778657206.164800,599616168702338426,2988,-1007.0,-218.0,9.0,1030.37
1778657206.204800,599616168742338426,2988,-1009.0,-230.0,3.0,1034.89
1778657206.244800,599616168782338426,2988,-1009.0,-224.0,11.0,1033.62
1778657206.284800,599616168822338426,2988,-1012.0,-218.0,13.0,1035.3
1778657206.324800,599616168862338426,2988,-1009.0,-213.0,10.0,1031.29
1778657206.364800,599616168902338426,2988,-1005.0,-216.0,12.0,1028.02
1778657206.404800,599616168942338426,2988,-1009.0,-223.0,7.0,1033.37
1778657206.444800,599616168982338426,2988,-1010.0,-227.0,13.0,1035.28
1778657206.484800,599616169022338426,2988,-1007.0,-228.0,14.0,1032.58
1778657206.524800,599616169062338426,2988,-1010.0,-226.0,6.0,1034.99
1778657206.564800,599616169102338426,2988,-1009.0,-221.0,11.0,1032.98
1778657206.604800,599616169142338426,2988,-1008.0,-211.0,1.0,1029.85
1778657206.644800,599616169182338426,2988,-1009.0,-209.0,2.0,1030.42
1778657206.684800,599616169222338426,2988,-1009.0,-210.0,1.0,1030.62
1778657206.724800,599616169262338426,2988,-1009.0,-213.0,2.0,1031.24
1778657206.764800,599616169302338426,2988,-1010.0,-218.0,4.0,1033.27
1778657206.804800,599616169342338426,2988,-1007.0,-225.0,8.0,1031.86
1778657206.844800,599616169382338426,2988,-1008.0,-228.0,9.0,1033.5
1778657206.884800,599616169422338426,2988,-1009.0,-226.0,12.0,1034.07
1778657206.924800,599616169462338426,2988,-1010.0,-222.0,12.0,1034.18
1778657206.964800,599616169502338426,2988,-1007.0,-218.0,9.0,1030.37
1778657207.004800,599616169542338426,2988,-1009.0,-211.0,3.0,1030.83
1778657207.044800,599616169582338426,2988,-1008.0,-214.0,0.0,1030.47
1778657207.084800,599616169622338426,2988,-1007.0,-213.0,4.0,1029.29
1778657207.124800,599616169662338426,2988,-1011.0,-218.0,6.0,1034.25
1778657207.164800,599616169702338426,2988,-1009.0,-213.0,17.0,1031.38
1778657207.204800,599616169742338426,2988,-1009.0,-218.0,10.0,1032.33
1778657207.244800,599616169782338426,2988,-1010.0,-220.0,12.0,1033.75
1778657207.284800,599616169822338426,2988,-1008.0,-215.0,17.0,1030.81
1778657207.324800,599616169862338426,2988,-1009.0,-221.0,16.0,1033.04
1778657207.364800,599616169902338426,2988,-1009.0,-221.0,16.0,1033.04
1778657207.404800,599616169942338426,2988,-1009.0,-225.0,4.0,1033.79
1778657207.483719,599616169962371474,3024,-1010.0,-219.0,15.0,1033.58
1778657207.523720,599616170002371474,3024,-1005.0,-221.0,11.0,1029.07
1778657207.563720,599616170042371474,3024,-1007.0,-216.0,12.0,1029.98
1778657207.603719,599616170082371474,3024,-1012.0,-216.0,11.0,1034.85
1778657207.643719,599616170122371474,3024,-1011.0,-214.0,12.0,1033.47
1778657207.683719,599616170162371474,3024,-1008.0,-215.0,16.0,1030.8
1778657207.723719,599616170202371474,3024,-1004.0,-215.0,11.0,1026.82
1778657207.763720,599616170242371474,3024,-1009.0,-214.0,9.0,1031.48
1778657207.803720,599616170282371474,3024,-1011.0,-215.0,6.0,1033.63
1778657207.843719,599616170322371474,3024,-1010.0,-212.0,8.0,1032.04
1778657207.883719,599616170362371474,3024,-1009.0,-211.0,9.0,1030.87
1778657207.923719,599616170402371474,3024,-1010.0,-214.0,7.0,1032.45
1778657207.963719,599616170442371474,3024,-1011.0,-217.0,9.0,1034.07
1778657208.003719,599616170482371474,3024,-1011.0,-217.0,7.0,1034.05
1778657208.043720,599616170522371474,3024,-1011.0,-215.0,8.0,1033.64
1778657208.083719,599616170562371474,3024,-1008.0,-224.0,4.0,1032.6
1778657208.123719,599616170602371474,3024,-1009.0,-220.0,5.0,1032.72
1778657208.163719,599616170642371474,3024,-1009.0,-219.0,7.0,1032.52
1778657208.203719,599616170682371474,3024,-1009.0,-212.0,19.0,1031.21
1778657208.243719,599616170722371474,3024,-1006.0,-216.0,17.0,1029.07
1778657208.283720,599616170762371474,3024,-1010.0,-223.0,16.0,1034.45
1778657208.323720,599616170802371474,3024,-1009.0,-224.0,10.0,1033.61
1778657208.363719,599616170842371474,3024,-1009.0,-224.0,10.0,1033.61
1778657208.403719,599616170882371474,3024,-1008.0,-220.0,18.0,1031.89
1778657208.443719,599616170922371474,3024,-1009.0,-221.0,5.0,1032.93
1778657208.483719,599616170962371474,3024,-1006.0,-220.0,15.0,1029.88
1778657208.523720,599616171002371474,3024,-1011.0,-231.0,21.0,1037.27
1778657208.563720,599616171042371474,3024,-1012.0,-230.0,12.0,1037.88
1778657208.603719,599616171082371474,3024,-1004.0,-220.0,10.0,1027.87
1778657208.643719,599616171122371474,3024,-1007.0,-220.0,17.0,1030.89
1778657208.683719,599616171162371474,3024,-1009.0,-230.0,10.0,1034.93
