timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778658250.667785,599617212365207030,13870,149
1778658250.675477,599617212372899337,13870,163
1778658250.683169,599617212380591644,13870,173
1778658250.690862,599617212388283951,13870,177
1778658250.698554,599617212395976258,13870,168
1778658250.706246,599617212403668565,13870,156
1778658250.713938,599617212411360872,13870,137
1778658250.721631,599617212419053179,13870,96
1778658250.729323,599617212426745486,13870,43
1778658250.737015,599617212434437793,13870,-12
1778658250.744708,599617212442130100,13870,-60
1778658250.752400,599617212449822407,13870,-105
1778658250.760092,599617212457514714,13870,-146
1778658250.767785,599617212465207021,13870,-170
1778658250.775477,599617212472899328,13870,-182
1778658250.783169,599617212480591635,13870,-180
1778658250.790862,599617212488283942,13870,-177
1778658250.798554,599617212495976249,13870,-187
1778658250.806246,599617212503668556,13870,-192
1778658250.813939,599617212511360863,13870,-187
1778658250.821631,599617212519053170,13870,-180
1778658250.829323,599617212526745477,13870,-175
1778658250.837015,599617212534437784,13870,-175
1778658250.844708,599617212542130091,13870,-168
1778658250.852400,599617212549822398,13870,-161
1778658250.860092,599617212557514705,13870,-153
1778658250.867785,599617212565207012,13870,-144
1778658250.875477,599617212572899319,13870,-139
1778658250.883169,599617212580591626,13870,-137
1778658250.890862,599617212588283933,13870,-134
1778658250.898554,599617212595976240,13870,-134
1778658250.906246,599617212603668547,13870,-134
1778658250.913939,599617212611360854,13870,-134
1778658250.921631,599617212619053161,13870,-129
1778658250.929323,599617212626745468,13870,-122
1778658250.937016,599617212634437775,13870,-129
1778658250.944708,599617212642130082,13870,-127
1778658250.952400,599617212649822389,13870,-122
1778658250.960092,599617212657514696,13870,-125
1778658250.967785,599617212665207003,13870,-122
1778658250.975477,599617212672899310,13870,-117
1778658250.983169,599617212680591617,13870,-120
1778658250.990862,599617212688283924,13870,-117
1778658250.998554,599617212695976231,13870,-115
1778658251.006246,599617212703668538,13870,-115
1778658251.013938,599617212711360845,13870,-113
1778658251.021631,599617212719053152,13870,-110
1778658251.029323,599617212726745459,13870,-110
1778658251.037015,599617212734437766,13870,-113
1778658251.044708,599617212742130073,13870,-115
1778658251.052400,599617212749822380,13870,-113
1778658251.060092,599617212757514687,13870,-115
1778658251.067785,599617212765206994,13870,-115
1778658251.075477,599617212772899301,13870,-117
1778658251.083169,599617212780591608,13870,-120
1778658251.090862,599617212788283915,13870,-117
1778658251.098554,599617212795976222,13870,-117
1778658251.083427,599617212803417170,13943,-117
1778658251.091120,599617212811109477,13943,-115
1778658251.098812,599617212818801784,13943,-115
1778658251.106504,599617212826494091,13943,-115
1778658251.114197,599617212834186398,13943,-115
1778658251.121889,599617212841878705,13943,-117
1778658251.129581,599617212849571012,13943,-120
1778658251.137274,599617212857263319,13943,-122
1778658251.144966,599617212864955626,13943,-125
1778658251.152658,599617212872647933,13943,-129
1778658251.160351,599617212880340240,13943,-127
1778658251.168043,599617212888032547,13943,-117
1778658251.175735,599617212895724854,13943,-122
1778658251.183427,599617212903417161,13943,-127
1778658251.191120,599617212911109468,13943,-125
1778658251.198812,599617212918801775,13943,-125
1778658251.206504,599617212926494082,13943,-127
1778658251.214197,599617212934186389,13943,-129
1778658251.221889,599617212941878696,13943,-127
1778658251.229581,599617212949571003,13943,-127
1778658251.237273,599617212957263310,13943,-122
1778658251.244966,599617212964955617,13943,-108
1778658251.252658,599617212972647924,13943,-98
1778658251.260350,599617212980340231,13943,-96
1778658251.268043,599617212988032538,13943,-103
1778658251.275735,599617212995724845,13943,-113
1778658251.283427,599617213003417152,13943,-113
1778658251.291120,599617213011109459,13943,-110
1778658251.298812,599617213018801766,13943,-125
1778658251.306504,599617213026494073,13943,-139
1778658251.314197,599617213034186380,13943,-139
1778658251.321889,599617213041878687,13943,-129
1778658251.329581,599617213049570994,13943,-129
1778658251.337274,599617213057263301,13943,-129
1778658251.344966,599617213064955608,13943,-125
1778658251.352658,599617213072647915,13943,-125
1778658251.360350,599617213080340222,13943,-125
1778658251.368043,599617213088032529,13943,-127
1778658251.375735,599617213095724836,13943,-117
1778658251.383427,599617213103417143,13943,-24
1778658251.391120,599617213111109450,13943,228
1778658251.398812,599617213118801757,13943,601
1778658251.406504,599617213126494064,13943,738
1778658251.414197,599617213134186371,13943,262
1778658251.421889,599617213141878678,13943,-408
1778658251.429581,599617213149570985,13943,-543
1778658251.437274,599617213157263292,13943,-283
1778658251.444966,599617213164955599,13943,-163
1778658251.452658,599617213172647906,13943,-189
1778658251.460351,599617213180340213,13943,-177
1778658251.468043,599617213188032520,13943,-151
1778658251.475735,599617213195724827,13943,-149
1778658251.483427,599617213203417134,13943,-129
1778658251.491120,599617213211109441,13943,-110
1778658251.498812,599617213218801748,13943,-117
1778658251.506504,599617213226494055,13943,-120
1778658251.514197,599617213234186362,13943,-113
1778658251.521889,599617213241878669,13943,-105
1778658251.529581,599617213249570976,13943,-101
1778658251.537274,599617213257263283,13943,-101
1778658251.544966,599617213264955590,13943,-91
1778658251.552658,599617213272647897,13943,-84
1778658251.560350,599617213280340204,13943,-76
1778658251.568043,599617213288032511,13943,-64
1778658251.575735,599617213295724818,13943,-55
1778658251.583427,599617213303417125,13943,-45
1778658251.591120,599617213311109432,13943,-40
1778658251.598812,599617213318801739,13943,-28
1778658251.606504,599617213326494046,13943,-7
1778658251.614197,599617213334186353,13943,7
1778658251.621889,599617213341878660,13943,31
1778658251.629581,599617213349570967,13943,57
1778658251.637274,599617213357263274,13943,74
1778658251.668931,599617213364734748,14016,91
