timestamp_unix,timestamp_polar_ns,sample_index,ecg_uv
1778657094.580833,599616056238228567,657,-490
1778657094.588525,599616056245920874,657,-526
1778657094.596217,599616056253613181,657,-541
1778657094.603910,599616056261305488,657,-572
1778657094.611602,599616056268997795,657,-601
1778657094.619294,599616056276690102,657,-591
1778657094.626987,599616056284382409,657,-589
1778657094.634679,599616056292074716,657,-596
1778657094.642371,599616056299767023,657,-579
1778657094.650064,599616056307459330,657,-584
1778657094.657756,599616056315151637,657,-581
1778657094.665448,599616056322843944,657,-555
1778657094.673141,599616056330536251,657,-555
1778657094.680833,599616056338228558,657,-557
1778657094.688525,599616056345920865,657,-550
1778657094.696217,599616056353613172,657,-533
1778657094.703910,599616056361305479,657,-524
1778657094.711602,599616056368997786,657,-541
1778657094.719294,599616056376690093,657,-531
1778657094.726987,599616056384382400,657,-512
1778657094.734679,599616056392074707,657,-512
1778657094.742371,599616056399767014,657,-507
1778657094.750063,599616056407459321,657,-507
1778657094.757756,599616056415151628,657,-512
1778657094.765448,599616056422843935,657,-514
1778657094.773140,599616056430536242,657,-509
1778657094.780833,599616056438228549,657,-502
1778657094.788525,599616056445920856,657,-505
1778657094.796217,599616056453613163,657,-497
1778657094.803910,599616056461305470,657,-490
1778657094.811602,599616056468997777,657,-514
1778657094.819294,599616056476690084,657,-509
1778657094.826987,599616056484382391,657,-473
1778657094.834679,599616056492074698,657,-480
1778657094.842371,599616056499767005,657,-505
1778657094.850064,599616056507459312,657,-490
1778657094.857756,599616056515151619,657,-476
1778657094.865448,599616056522843926,657,-490
1778657094.873140,599616056530536233,657,-495
1778657094.880833,599616056538228540,657,-476
1778657094.888525,599616056545920847,657,-480
1778657094.896217,599616056553613154,657,-478
1778657094.882298,599616056561084624,730,-452
1778657094.889991,599616056568776931,730,-442
1778657094.897683,599616056576469238,730,-437
1778657094.905375,599616056584161545,730,-449
1778657094.913068,599616056591853852,730,-483
1778657094.920760,599616056599546159,730,-478
1778657094.928452,599616056607238466,730,-456
1778657094.936145,599616056614930773,730,-464
1778657094.943837,599616056622623080,730,-471
1778657094.951529,599616056630315387,730,-459
1778657094.959222,599616056638007694,730,-447
1778657094.966914,599616056645700001,730,-471
1778657094.974606,599616056653392308,730,-483
1778657094.982298,599616056661084615,730,-449
1778657094.989991,599616056668776922,730,-315
1778657094.997683,599616056676469229,730,24
1778657095.005375,599616056684161536,730,365
1778657095.013068,599616056691853843,730,209
1778657095.020760,599616056699546150,730,-466
1778657095.028452,599616056707238457,730,-940
1778657095.036144,599616056714930764,730,-803
1778657095.043837,599616056722623071,730,-553
1778657095.051529,599616056730315378,730,-517
1778657095.059222,599616056738007685,730,-497
1778657095.066914,599616056745699992,730,-468
1778657095.074606,599616056753392299,730,-478
1778657095.082299,599616056761084606,730,-471
1778657095.089991,599616056768776913,730,-447
1778657095.097683,599616056776469220,730,-425
1778657095.105375,599616056784161527,730,-444
1778657095.113068,599616056791853834,730,-464
1778657095.120760,599616056799546141,730,-430
1778657095.128452,599616056807238448,730,-418
1778657095.136145,599616056814930755,730,-428
1778657095.143837,599616056822623062,730,-413
1778657095.151529,599616056830315369,730,-416
1778657095.159221,599616056838007676,730,-401
1778657095.166914,599616056845699983,730,-372
1778657095.174606,599616056853392290,730,-387
1778657095.182298,599616056861084597,730,-404
1778657095.189991,599616056868776904,730,-372
1778657095.197683,599616056876469211,730,-331
1778657095.205375,599616056884161518,730,-334
1778657095.213068,599616056891853825,730,-341
1778657095.220760,599616056899546132,730,-295
1778657095.228452,599616056907238439,730,-269
1778657095.236145,599616056914930746,730,-271
1778657095.243837,599616056922623053,730,-240
1778657095.251529,599616056930315360,730,-214
1778657095.259222,599616056938007667,730,-206
1778657095.266914,599616056945699974,730,-209
1778657095.274606,599616056953392281,730,-223
1778657095.282298,599616056961084588,730,-218
1778657095.289991,599616056968776895,730,-235
1778657095.297683,599616056976469202,730,-312
1778657095.305375,599616056984161509,730,-379
1778657095.313068,599616056991853816,730,-387
1778657095.320760,599616056999546123,730,-418
1778657095.328452,599616057007238430,730,-512
1778657095.336145,599616057014930737,730,-555
1778657095.343837,599616057022623044,730,-538
1778657095.351529,599616057030315351,730,-541
1778657095.359221,599616057038007658,730,-553
1778657095.366914,599616057045699965,730,-560
1778657095.374606,599616057053392272,730,-565
1778657095.382298,599616057061084579,730,-557
1778657095.389991,599616057068776886,730,-574
1778657095.397683,599616057076469193,730,-560
1778657095.405375,599616057084161500,730,-531
1778657095.413068,599616057091853807,730,-555
1778657095.420760,599616057099546114,730,-531
1778657095.428452,599616057107238421,730,-485
1778657095.436145,599616057114930728,730,-524
1778657095.422582,599616057122371676,803,-545
1778657095.430275,599616057130063983,803,-492
1778657095.437967,599616057137756290,803,-488
1778657095.445659,599616057145448597,803,-521
1778657095.453351,599616057153140904,803,-500
1778657095.461044,599616057160833211,803,-483
1778657095.468736,599616057168525518,803,-502
1778657095.476429,599616057176217825,803,-468
1778657095.484121,599616057183910132,803,-454
1778657095.491813,599616057191602439,803,-519
1778657095.499506,599616057199294746,803,-529
1778657095.507198,599616057206987053,803,-488
1778657095.514890,599616057214679360,803,-478
1778657095.522582,599616057222371667,803,-476
1778657095.530275,599616057230063974,803,-478
1778657095.537967,599616057237756281,803,-468
1778657095.545659,599616057245448588,803,-464
1778657095.553352,599616057253140895,803,-471
1778657095.561044,599616057260833202,803,-435
1778657095.568736,599616057268525509,803,-459
1778657095.576428,599616057276217816,803,-507
1778657095.584121,599616057283910123,803,-461
1778657095.591813,599616057291602430,803,-449
1778657095.599505,599616057299294737,803,-480
1778657095.607198,599616057306987044,803,-464
1778657095.614890,599616057314679351,803,-447
1778657095.622582,599616057322371658,803,-464
1778657095.630275,599616057330063965,803,-478
1778657095.637967,599616057337756272,803,-447
1778657095.645659,599616057345448579,803,-322
1778657095.653352,599616057353140886,803,-38
1778657095.661044,599616057360833193,803,346
1778657095.668736,599616057368525500,803,327
1778657095.676429,599616057376217807,803,-343
1778657095.684121,599616057383910114,803,-935
1778657095.691813,599616057391602421,803,-872
1778657095.699505,599616057399294728,803,-603
1778657095.707198,599616057406987035,803,-533
1778657095.714890,599616057414679342,803,-492
1778657095.722582,599616057422371649,803,-432
1778657095.730275,599616057430063956,803,-459
1778657095.737967,599616057437756263,803,-454
1778657095.745659,599616057445448570,803,-411
1778657095.753352,599616057453140877,803,-425
1778657095.761044,599616057460833184,803,-442
1778657095.768736,599616057468525491,803,-430
1778657095.776428,599616057476217798,803,-394
1778657095.784121,599616057483910105,803,-384
1778657095.791813,599616057491602412,803,-416
1778657095.799505,599616057499294719,803,-404
1778657095.807198,599616057506987026,803,-372
1778657095.814890,599616057514679333,803,-365
1778657095.822582,599616057522371640,803,-372
1778657095.830275,599616057530063947,803,-372
1778657095.837967,599616057537756254,803,-331
1778657095.845659,599616057545448561,803,-317
1778657095.853352,599616057553140868,803,-339
1778657095.861044,599616057560833175,803,-307
1778657095.868736,599616057568525482,803,-271
1778657095.876429,599616057576217789,803,-266
1778657095.884121,599616057583910096,803,-245
1778657095.891813,599616057591602403,803,-206
1778657095.899505,599616057599294710,803,-175
1778657095.907198,599616057606987017,803,-177
1778657095.914890,599616057614679324,803,-173
1778657095.922582,599616057622371631,803,-151
1778657095.930275,599616057630063938,803,-170
1778657095.937967,599616057637756245,803,-187
1778657095.945659,599616057645448552,803,-202
1778657095.953351,599616057653140859,803,-264
1778657095.961044,599616057660833166,803,-331
1778657095.968736,599616057668525473,803,-399
1778657095.976429,599616057676217780,803,-435
1778657096.051869,599616057683689254,876,-444
1778657096.059562,599616057691381561,876,-507
1778657096.067254,599616057699073868,876,-555
1778657096.074946,599616057706766175,876,-536
1778657096.082639,599616057714458482,876,-529
1778657096.090331,599616057722150789,876,-543
1778657096.098023,599616057729843096,876,-543
1778657096.105716,599616057737535403,876,-541
1778657096.113408,599616057745227710,876,-521
1778657096.121100,599616057752920017,876,-500
1778657096.128793,599616057760612324,876,-521
1778657096.136485,599616057768304631,876,-541
1778657096.144177,599616057775996938,876,-495
1778657096.151869,599616057783689245,876,-468
1778657096.159562,599616057791381552,876,-495
1778657096.167254,599616057799073859,876,-495
1778657096.174946,599616057806766166,876,-485
1778657096.182639,599616057814458473,876,-483
1778657096.190331,599616057822150780,876,-456
1778657096.198023,599616057829843087,876,-456
1778657096.205715,599616057837535394,876,-471
1778657096.213408,599616057845227701,876,-466
1778657096.221100,599616057852920008,876,-452
1778657096.228792,599616057860612315,876,-454
1778657096.236485,599616057868304622,876,-488
1778657096.244177,599616057875996929,876,-461
1778657096.251869,599616057883689236,876,-418
1778657096.259562,599616057891381543,876,-447
1778657096.267254,599616057899073850,876,-456
1778657096.274946,599616057906766157,876,-432
1778657096.282639,599616057914458464,876,-425
1778657096.290331,599616057922150771,876,-435
1778657096.298023,599616057929843078,876,-461
1778657096.305716,599616057937535385,876,-461
1778657096.313408,599616057945227692,876,-449
1778657096.321100,599616057952919999,876,-449
1778657096.328792,599616057960612306,876,-428
1778657096.336485,599616057968304613,876,-428
1778657096.344177,599616057975996920,876,-461
1778657096.351869,599616057983689227,876,-456
1778657096.359562,599616057991381534,876,-375
1778657096.367254,599616057999073841,876,-132
1778657096.374946,599616058006766148,876,240
1778657096.382639,599616058014458455,876,396
1778657096.390331,599616058022150762,876,-76
1778657096.398023,599616058029843069,876,-805
1778657096.405715,599616058037535376,876,-942
1778657096.413408,599616058045227683,876,-630
1778657096.421100,599616058052919990,876,-488
1778657096.428792,599616058060612297,876,-488
1778657096.436485,599616058068304604,876,-444
1778657096.444177,599616058075996911,876,-418
1778657096.451869,599616058083689218,876,-430
1778657096.459562,599616058091381525,876,-440
1778657096.467254,599616058099073832,876,-418
1778657096.474946,599616058106766139,876,-401
1778657096.482639,599616058114458446,876,-416
1778657096.490331,599616058122150753,876,-416
1778657096.498023,599616058129843060,876,-396
1778657096.505716,599616058137535367,876,-382
1778657096.513408,599616058145227674,876,-379
1778657096.521100,599616058152919981,876,-377
1778657096.528792,599616058160612288,876,-372
1778657096.536485,599616058168304595,876,-379
1778657096.544177,599616058175996902,876,-360
1778657096.551869,599616058183689209,876,-339
1778657096.559562,599616058191381516,876,-358
1778657096.567254,599616058199073823,876,-343
1778657096.574946,599616058206766130,876,-303
1778657096.582639,599616058214458437,876,-281
1778657096.590331,599616058222150744,876,-269
1778657096.598023,599616058229843051,876,-257
1778657096.605716,599616058237535358,876,-216
1778657096.591828,599616058244996654,949,-182
1778657096.599520,599616058252688961,949,-192
1778657096.607213,599616058260381268,949,-173
1778657096.614905,599616058268073575,949,-153
1778657096.622597,599616058275765882,949,-177
1778657096.630289,599616058283458189,949,-194
1778657096.637982,599616058291150496,949,-192
1778657096.645674,599616058298842803,949,-235
1778657096.653366,599616058306535110,949,-331
1778657096.661059,599616058314227417,949,-384
1778657096.668751,599616058321919724,949,-396
1778657096.676443,599616058329612031,949,-454
1778657096.684135,599616058337304338,949,-492
1778657096.691828,599616058344996645,949,-492
1778657096.699520,599616058352688952,949,-519
1778657096.707212,599616058360381259,949,-531
1778657096.714905,599616058368073566,949,-519
1778657096.722597,599616058375765873,949,-505
1778657096.730289,599616058383458180,949,-488
1778657096.737982,599616058391150487,949,-512
1778657096.745674,599616058398842794,949,-536
1778657096.753366,599616058406535101,949,-505
1778657096.761059,599616058414227408,949,-466
1778657096.768751,599616058421919715,949,-473
1778657096.776443,599616058429612022,949,-502
1778657096.784136,599616058437304329,949,-483
1778657096.791828,599616058444996636,949,-456
1778657096.799520,599616058452688943,949,-478
1778657096.807212,599616058460381250,949,-476
